Número da contratação;Status da contratação;Situação da Execução;Título da contratação;Categoria da contratação;UASG Atual;Valor total da contratação;Data estimada para o início do processo de contratação;Data estimada para a conclusão do processo de contratação;Prazo estimado de duração do processo de contratação (dias);Área requisitante;Nº DFD;Prioridade;Nº do Item no DFD;Data da conclusão da Contratação no DFD;Classificação da Contratação;Código Classe/Grupo;Nome Classe/Grupo;Código PDM material;Nome do PDM material;Código material/serviço;Descrição material/serviço;Unidade Fornecimento;Valor Unitário;Quantidade;Valor Total
"19/2026";Aprovada;;"Aquisição de Eletrodomésticos para atendimento da demanda do Ministério da Saúde";BENS;250110;829.740,0000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"77/2025";"Médio";6;01/07/2026;Material;5965;Fones, microfones e alto-falantes;"9732";"Microfone";611519;"acessórios: 1 receptor e 2 transmissores, alcance: 200, alimentação: bateria, padrão: omnidirecional, resposta freqüência: 50hz a 20, tipo: de lapela";"EMB";400,0000;20,00000;8.000,0000
"19/2026";Aprovada;;"Aquisição de Eletrodomésticos para atendimento da demanda do Ministério da Saúde";BENS;250110;829.740,0000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"77/2025";"Médio";7;01/07/2026;Material;7310;Equipamentos para cozinhar, assar e servir alimentos;"1045";"Forno Microondas";445383;"capacidade: 30, características adicionais: com prato giratório e função grill, funções: grill, dourador e tostador, material: aço inoxidável, voltagem: 220";"UN";600,0000;50,00000;30.000,0000
"19/2026";Aprovada;;"Aquisição de Eletrodomésticos para atendimento da demanda do Ministério da Saúde";BENS;250110;829.740,0000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"77/2025";"Médio";8;01/07/2026;Material;7310;Equipamentos Para Cozinhar, Assar E Servir Alimentos;"1069";"Cafeteira Elétrica";423372;"capacidade: 10, características adicionais: com 2 depósitos, material: aço inoxidável, voltagem: 110/220";"UN";2.000,0000;30,00000;60.000,0000
"19/2026";Aprovada;;"Aquisição de Eletrodomésticos para atendimento da demanda do Ministério da Saúde";BENS;250110;829.740,0000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"77/2025";"Médio";9;01/07/2026;Material;4110;Equipamento para refrigeração;"3492";"Bebedouro Água Garrafão";402920;"capacidade: 20, características adicionais: baixo consumo energia,termostato regulável,inmetro, material: plástico abs e chapa aço inoxidável, tipo: elétrico de coluna, voltagem: 220";"UN";800,0000;40,00000;32.000,0000
"19/2026";Aprovada;;"Aquisição de Eletrodomésticos para atendimento da demanda do Ministério da Saúde";BENS;250110;829.740,0000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"77/2025";"Médio";10;01/07/2026;Material;4110;Equipamento para refrigeração;"785";"Refrigerador Duplex";621444;"capacidade refrigeração: 400, características adicionais: prateleiras removíveis, gavetas, etiqueta "a", cor: branca, sistema degelo: frost free, tensão alimentação: 127/220, tipo portas: reversíveis";"UN";3.500,0000;40,00000;140.000,0000
"19/2026";Aprovada;;"Aquisição de Eletrodomésticos para atendimento da demanda do Ministério da Saúde";BENS;250110;829.740,0000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"77/2025";"Médio";11;01/07/2026;Material;7310;Equipamentos para cozinhar, assar e servir alimentos;"4586";"Carrinho Distribuição";617390;"altura: 97, aplicação: transporte chá e café, características adicionais: com alça de apoio e portas, comprimento: 1,07, largura: 54, material bandeja: polipropileno e alumínio, material estrutura: polipropileno e alumínio, tipo: 3 bandejas";"UN";500,0000;30,00000;15.000,0000
"19/2026";Aprovada;;"Aquisição de Eletrodomésticos para atendimento da demanda do Ministério da Saúde";BENS;250110;829.740,0000;02/01/2026;01/07/2026;180;"SAA.CGINFRA";"77/2025";"Médio";12;01/07/2026;Material;7730;Fonógrafos, Rádios E Televisores De Tipo Doméstico;"12609";"Televisor";458905;"acessórios: controle remoto, características adicionais: smart tv, 4 k, wifi. entradas hdmi/usb, conversor, tamanho tela: 65, tipo tela: led, voltagem: 110/220";"UN";4.100,0000;45,00000;184.500,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";1;31/08/2026;Material;7195;Mobiliários diversos e acessórios;"14785";"Estação Trabalho";603014;"altura: 85, características adicionais: calha e caixa de tomada, com 03 pontos (2p+t) e 02, componentes: mesa 1 lugar, tampo frontal, comprimento: 140, espessura tampo: 25, largura: 70, material perfil: madeira mdf, revestimento: laminado melamínico de baixa pressão, tipo: plataforma";"UN";850,0000;300,00000;255.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";2;31/08/2026;Material;7195;Mobiliários diversos e acessórios;"14785";"Estação Trabalho";603018;"altura: 850, características adicionais: calha e caixa de tomada, com 06 pontos (2p+t) e 04, componentes: mesa 2 lugares, tampo frontal, comprimento: 1400, espessura tampo: 25, largura: 1400, material perfil: madeira mdf, revestimento: laminado melamínico de baixa pressão, tipo: plataforma";"UN";1.250,0000;350,00000;437.500,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";3;31/08/2026;Material;7195;Mobiliários diversos e acessórios;"14785";"Estação Trabalho";603017;"altura: 850, características adicionais: calha e caixa de tomada, com 12 pontos (2p+t) e 08, componentes: mesa 4 lugares, tampo frontal, comprimento: 2800, espessura tampo: 25, largura: 1400, material perfil: madeira mdf, revestimento: laminado melamínico de baixa pressão, tipo: plataforma";"UN";2.400,0000;230,00000;552.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";4;31/08/2026;Material;7195;Mobiliários diversos e acessórios;"14785";"Estação Trabalho";603020;"altura: 850, características adicionais: calha e caixa de tomada, com 18 pontos (2p+t) e 12, componentes: mesa 6 lugares, tampo frontal, comprimento: 4200, espessura tampo: 25, largura: 1400, material perfil: madeira mdf, revestimento: laminado melamínico de baixa pressão, tipo: plataforma";"UN";3.480,0000;200,00000;696.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";5;31/08/2026;Material;7110;Mobiliário Para Escritório;"13596";"Conjunto Mesas Escritório";603773;"altura: 0,85, características adicionais: calha e caixa de tomada, comprimento mesa auxiliar: 1,80, comprimento mesa principal: 1,80, espessura tampo: 25, formato: em "l", largura mesa auxiliar: 1,60, largura mesa principal: 1,60, material: madeira mdf, revestimento: laminado melamínico de baixa pressão";"UN";1.050,0000;50,00000;52.500,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";6;31/08/2026;Material;7110;Mobiliário Para Escritório;"13596";"Conjunto Mesas Escritório";603772;"altura: 0,85, características adicionais: calha e caixa de tomada, comprimento mesa auxiliar: 1,80, comprimento mesa principal: 1,80, espessura tampo: 25, formato: em "l" com península, largura mesa auxiliar: 0,70, largura mesa principal: 0,70, material: madeira mdf, revestimento: laminado melamínico de baixa pressão";"UN";1.200,0000;30,00000;36.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";7;31/08/2026;Material;7110;Mobiliário Para Escritório;"13596";"Conjunto Mesas Escritório";603770;"altura: 0,85, características adicionais: calha e caixa de tomada, comprimento mesa auxiliar: 1,60, comprimento mesa principal: 1,60, espessura tampo: 25, formato: em "l", largura mesa auxiliar: 0,70, largura mesa principal: 0,70, material: madeira mdf, revestimento: laminado melamínico de baixa pressão";"UN";1.000,0000;50,00000;50.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";8;31/08/2026;Material;7195;Mobiliários diversos e acessórios;"14785";"Estação Trabalho";603771;"altura: 850, características adicionais: calha e caixa de tomada, componentes: 01 mesa, península formato gota e armário compleme, comprimento: 2400, espessura tampo: 25, estrutura: mdf, largura: 600, revestimento: laminado melamínico de baixa pressão, tipo: multifuncional em "u", tipo tampo: madeira mdf";"UN";2.510,0000;6,00000;15.060,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";9;31/08/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"336";"GAVETEIRO MÓVEL";603769;"ALTURA: 650, CARACTERÍSTICAS ADICIONAIS: COM FECHADURA E CORREDIÇAS METÁLICAS, ESPESSURA TAMPO: 18, LARGURA: 310, MATERIAL: MADEIRA MDP, PROFUNDIDADE: 500, QUANTIDADE GAVETAS: 4, TIPO REVESTIMENTO: LAMINADO MELAMÍNICO";"UN";470,0000;1.546,00000;726.620,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";10;31/08/2026;Material;7125;Armários E Estantes;"15290";"Armário";603768;"altura: 0,85, características adicionais: fechadura frontal, espessura: 25, largura: 0,70, material: mdp, profundidade: 0,50, quantidade portas: 4, quantidade prateleiras: 1 regulável, revestimento: laminado melamínico baixa pressão, tipo: baixo, tipo portas: com fechadura";"UN";570,0000;250,00000;142.500,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";11;31/08/2026;Material;7125;Armários E Estantes;"15290";"Armário";603767;"altura: 0,85, características adicionais: fechadura frontal, espessura: 25, largura: 0,70, material: mdp, profundidade: 0,50, quantidade portas: 4, revestimento: laminado melamínico baixa pressão, tipo: baixo, tipo portas: com fechadura";"UN";670,0000;100,00000;67.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";12;31/08/2026;Material;7125;Armários E Estantes;"15290";"Armário";603765;"altura: 1,0, características adicionais: fechadura frontal, espessura: 25, largura: 0,80, material: mdp, profundidade: 0,50, quantidade portas: 2, quantidade prateleiras: 02 internas reguláveis, revestimento: laminado melamínico baixa pressão, tipo: médio, tipo portas: com fechadura";"UN";870,0000;100,00000;87.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";13;31/08/2026;Material;7125;Armários E Estantes;"15290";"Armário";603764;"altura: 1,60, características adicionais: fechadura frontal, espessura: 25, largura: 0,80, material: mdp, profundidade: 0,50, quantidade portas: 2, quantidade prateleiras: 3 internas reguláveis, revestimento: laminado melamínico baixa pressão, tipo: alto, tipo portas: com fechadura";"UN";930,0000;250,00000;232.500,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";14;31/08/2026;Material;7110;Mobiliário para escritório;"17803";"Mesa Canto";603336;"altura: 850, comprimento: 1.400, formato: quadrado, largura: 1.400, material estrutura: mdp, material tampo: mdp, revestimento: laminado melamínico de baixa pressão";"UN";970,0000;40,00000;38.800,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";15;31/08/2026;Material;7110;Mobiliário Para Escritório;"341";"Mesa Reunião Quadrada";603763;"acabamento superficial: laminado melamínico de baixa pressão, altura: 850, comprimento: 1.200, largura: 1.200, material: mdp";"UN";1.030,0000;20,00000;20.600,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";16;31/08/2026;Material;7110;Mobiliário para escritório;"9660";"Mesa Reunião Retangular";603762;"altura: 850, características adicionais: caixa de tomada, comprimento: 2.200, espessura tampo: 25, largura: 1.200, material: madeira mdp, revestimento: laminado melamínico baixa pressão";"UN";1.195,0000;20,00000;23.900,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";17;31/08/2026;Material;7110;Mobiliário para escritório;"9660";"Mesa Reunião Retangular";603761;"altura: 850, características adicionais: caixa de tomada, comprimento: 3.200, espessura tampo: 25, largura: 1.200, material: madeira mdp, revestimento: laminado melamínico baixa pressão";"UN";1.400,0000;20,00000;28.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";18;31/08/2026;Material;7110;Mobiliário para escritório;"9660";"Mesa Reunião Retangular";603760;"altura: 850, características adicionais: caixa de tomada, comprimento: 4.800, espessura tampo: 25, largura: 1.200, material: madeira mdp, revestimento: laminado melamínico baixa pressão";"UN";2.300,0000;15,00000;34.500,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";19;31/08/2026;Material;7195;Mobiliários diversos e acessórios;"9611";"Mesa";603758;"altura: 850, características adicionais: pernas madeira sólida, sapatas metálicas regulávei, comprimento: 800, largura: 1.600, material: mdf";"UN";1.800,0000;60,00000;108.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";20;31/08/2026;Material;7105;Mobiliário doméstico;"12177";"Sofá";603756;"altura: 45, características adicionais: módulo de centro reto, largura: 60, material estofamento: espuma injetada, material estrutura: aço, profundidade: 52, quantidade assentos: 1, quantidade módulos: 1, revestimento: tecido poliéster";"UN";900,0000;140,00000;126.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";21;31/08/2026;Material;7105;Mobiliário doméstico;"12177";"Sofá";603755;"altura: 45, características adicionais: módulo canto reto, largura: 60, material estofamento: espuma injetada, material estrutura: aço, profundidade: 52, quantidade assentos: 1, quantidade módulos: 1, revestimento: tecido poliéster";"UN";1.150,0000;200,00000;230.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";22;31/08/2026;Material;7105;Mobiliário doméstico;"15327";"Banco";603753;"altura: 45, largura: 60, material: aço inox tubular, profundidade: 52, tipo assento: estofado com espuma injetada";"UN";650,0000;100,00000;65.000,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";23;31/08/2026;Material;7110;Mobiliário para escritório;"17803";"Mesa Canto";603337;"altura: 450, comprimento: 600, formato: quadrado, largura: 600, material estrutura: mdp, material tampo: mdp, revestimento: laminado melamínico de baixa pressão";"UN";1.005,0000;50,00000;50.250,0000
"24/2026";Aprovada;;"Aquisição de mobiliários destinados para atender as demandas de restruturação das unidades do MS";BENS;250110;4.115.419,0000;04/03/2026;31/08/2026;180;"SAA.CGINFRA";"107/2025";"Médio";24;31/08/2026;Material;7110;Mobiliário Para Escritório;"14397";"Mesa Centro";603338;"altura: 450, comprimento: 1.200, formato: retangular, largura: 600, material estrutura: metal tubular aço sae 1020, material tampo: mdp, revestimento: laminado melamínico baixa pressão";"UN";1.507,0000;27,00000;40.689,0000
"26/2026";Aprovada;;"Aquisição de mobiliário para atender as demandas do Ministério da Saúde ";BENS;250110;3.114.240,0000;02/02/2026;31/07/2026;179;"SAA.CGINFRA";"78/2025";"Médio";1;01/08/2026;Material;7110;MOBILIÁRIO PARA ESCRITÓRIO;"313";"CADEIRA ESCRITÓRIO";625040;"APOIO BRAÇO: COM BRAÇOS REGULÁVEIS, CARACTERÍSTICAS ADICIONAIS: ENCOSTO DE CABEÇA E SUPORTE LOMBAR, COR: PRETA, DIMENSÕES ASSENTO: 450 X 490, DIMENSÕES ENCOSTO: 450 X 560, MATERIAL ASSENTO: COMPENSADO/ESPUMA INJETADA, MATERIAL ENCOSTO: POLIPROPILENO TELADO, MATERIAL ESTRUTURA: RESINA TERMOPLÁSTICA INJETADA, MATERIAL REVESTIMENTO ASSENTO E ENCOSTO: COURO ECOLÓGICO/TECIDO SINTÉTICO, QUANTIDADE PÉS: 5, TIPO BASE: GIRATÓRIA COM 5 RODÍZIOS DUPLOS, TIPO ENCOSTO: ESPALDAR ALTO C/ APOIO DE CABEÇA";"UN";1.690,0000;200,00000;338.000,0000
